antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_1__(3730.2, 5293.2]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_1__(5293.2, 6856.2]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_1__(6856.2, 8419.2]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.0,0.0,-1.0,0.022
"['flow_Link_1__(3730.2, 5293.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.049,1.0,0.589,0.049
"['flow_Link_1__(5293.2, 6856.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.068,1.0,0.601,0.068
"['flow_Link_1__(6856.2, 8419.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.137,1.0,0.649,0.137
"['flow_Link_1__(3730.2, 5293.2]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.024
"['flow_Link_1__(5293.2, 6856.2]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.026
"['flow_Link_1__(6856.2, 8419.2]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.002
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_23__(1021.2, 1563.6]']",leak_label__1.0,0.004,0.02,-0.963,0.203
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_23__(1021.2, 1563.6]']",leak_label__1.0,0.0,0.0,-1.0,0.022
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.004,0.368,-0.166,0.011
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.095,0.337,-0.299,0.283
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.01,0.326,-0.265,0.031
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.037,0.395,-0.11,0.093
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_22__(144.0, 177.6]']",leak_label__1.0,0.108,0.59,0.312,0.184
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_22__(42.998, 76.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_22__(144.0, 177.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_22__(42.998, 76.8]']",leak_label__1.0,0.06,0.374,-0.173,0.161
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.008,0.606,0.278,0.013
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.021,1.0,0.572,0.021
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.109,1.0,0.629,0.109
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.001,0.133,-0.7,0.005
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.088,1.0,0.615,0.088
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_34__(248.4, 406.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.003,0.027,-0.944,0.109
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.006,0.057,-0.882,0.11
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.001,0.011,-0.978,0.126
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__1.0,0.0,0.024,-0.947,0.01
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.061,1.0,0.597,0.061
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__1.0,0.004,1.0,0.562,0.004
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.005,0.303,-0.313,0.017
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.005,0.372,-0.155,0.012
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.092,0.334,-0.303,0.276
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.016,0.41,-0.07,0.039
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.06,0.378,-0.162,0.159
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_21__(457.2, 561.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_31__(-472.169, -376.8]']",leak_label__1.0,0.057,1.0,0.594,0.057
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.055,0.995,0.59,0.055
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.003,1.0,0.562,0.003
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.0,0.0,-1.0,0.085
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.012,0.078,-0.844,0.15
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.1,0.999,0.622,0.1
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.0,0.0,-1.0,0.0
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.0,0.001,-0.998,0.115
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.04,0.669,0.364,0.06
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.045,1.0,0.586,0.045
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.022,1.0,0.573,0.022
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.068,0.72,0.43,0.094
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.0,0.005,-0.989,0.011
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.05,0.211,-0.587,0.235
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.093,0.476,0.095,0.196
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_19__(-1445.4, -1213.2]']",leak_label__1.0,0.058,0.89,0.541,0.065
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.001,0.025,-0.944,0.025
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.048,0.918,0.55,0.053
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.068,0.725,0.435,0.094
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.0,0.005,-0.989,0.011
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.049,0.209,-0.592,0.235
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.093,0.475,0.093,0.196
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.001,0.024,-0.946,0.026
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.048,0.934,0.558,0.052
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.008,0.114,-0.754,0.07
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.094,0.993,0.615,0.094
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.0,0.0,-1.0,0.055
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__1.0,0.023,0.118,-0.77,0.19
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.063,0.614,0.316,0.102
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__1.0,0.0,0.001,-0.998,0.095
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.064,0.994,0.596,0.064
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__1.0,0.002,1.0,0.561,0.002
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.057,1.0,0.594,0.057
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.065,1.0,0.599,0.065
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_30__(27.6, 145.2]']",leak_label__1.0,0.003,0.027,-0.944,0.109
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.094,1.0,0.618,0.094
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.016,0.861,0.498,0.018
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.022,1.0,0.573,0.022
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.128,1.0,0.642,0.128
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.0,0.0,-1.0,0.017
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.0,0.0,-1.0,0.089
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.057,1.0,0.594,0.057
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.151,1.0,0.66,0.151
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.065,1.0,0.599,0.065
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.08,0.849,0.532,0.094
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_8__(389.254, 916.8]']",leak_label__1.0,0.065,0.38,-0.158,0.171
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_9__(328.172, 835.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_9__(328.172, 835.8]']",leak_label__1.0,0.065,0.38,-0.158,0.171
"['flow_Link_12__(148.8, 218.4]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.057,1.0,0.594,0.057
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.11,1.0,0.629,0.11
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.151,1.0,0.66,0.151
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.055,1.0,0.593,0.055
"['flow_Link_12__(218.4, 288.0]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.026
"['flow_Link_12__(288.0, 357.6]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.008
"['flow_Link_12__(78.782, 148.8]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.076
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.003,0.016,-0.97,0.202
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.003,0.052,-0.887,0.055
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.002,0.083,-0.815,0.03
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.002,0.02,-0.958,0.104
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.0,1.0,0.56,0.0
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.002,0.057,-0.874,0.036
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.004,0.019,-0.965,0.209
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.001,0.009,-0.982,0.124
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.005,0.036,-0.929,0.142
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.001,0.07,-0.844,0.013
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.001,0.016,-0.964,0.042
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.005,0.022,-0.96,0.21
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.001,0.08,-0.82,0.013
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.001,0.015,-0.967,0.042
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.005,0.022,-0.961,0.211
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.001,0.015,-0.969,0.093
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__1.0,0.005,0.028,-0.946,0.172
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.0,0.0,-1.0,0.021
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_23__(1021.2, 1563.6]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.033
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_34__(248.4, 406.8]']",leak_label__1.0,0.008,0.032,-0.944,0.257
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.126,1.0,0.641,0.126
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.0,0.103,-0.765,0.002
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.068,1.0,0.601,0.068
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.003,0.028,-0.944,0.111
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.026,1.0,0.575,0.026
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.002,0.034,-0.928,0.071
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.007,0.047,-0.908,0.153
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__1.0,0.032,1.0,0.579,0.032
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.007,0.967,0.549,0.007
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__1.0,0.059,1.0,0.595,0.059
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.002,0.485,0.094,0.004
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.1,0.342,-0.289,0.293
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_21__(457.2, 561.6]']",leak_label__1.0,0.034,0.379,-0.151,0.09
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.005,0.463,0.051,0.01
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.059,0.37,-0.183,0.159
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.056,0.437,-0.007,0.129
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.009,0.299,-0.325,0.029
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_31__(-472.169, -376.8]']",leak_label__1.0,0.137,1.0,0.649,0.137
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.0,0.0,-1.0,0.071
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.009,0.05,-0.906,0.189
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.113,0.996,0.63,0.114
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.0,0.0,-1.0,0.074
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.023,0.492,0.111,0.046
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.044,0.995,0.584,0.045
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.002,0.023,-0.95,0.073
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.06,0.989,0.591,0.06
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.007,1.0,0.564,0.007
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.09,0.632,0.355,0.143
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.0,0.0,-1.0,0.005
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.044,0.186,-0.642,0.238
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.0,1.0,0.56,0.0
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.039,0.345,-0.237,0.115
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.029,0.654,0.343,0.044
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.091,0.64,0.364,0.142
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.0,0.0,-1.0,0.005
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.044,0.183,-0.648,0.239
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.045,0.901,0.539,0.05
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.0,1.0,0.56,0.0
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.039,0.342,-0.245,0.113
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.03,0.662,0.352,0.045
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.113,0.976,0.622,0.116
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.0,0.0,-1.0,0.041
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__1.0,0.017,0.077,-0.858,0.224
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.061,0.991,0.593,0.062
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.011,0.125,-0.734,0.086
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__1.0,0.056,0.971,0.581,0.058
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.07,1.0,0.602,0.07
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_30__(27.6, 145.2]']",leak_label__1.0,0.0,0.0,-1.0,0.018
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.062,1.0,0.597,0.062
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.1,1.0,0.622,0.1
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.028,0.964,0.56,0.029
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_26__(-346.8, -234.0]']",leak_label__1.0,0.0,0.0,-1.0,0.237
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.124,1.0,0.64,0.124
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.0,0.0,-1.0,0.017
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.025,1.0,0.575,0.025
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.0,0.0,-1.0,0.063
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.128,1.0,0.642,0.128
"['flow_Link_22__(144.0, 177.6]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.137,1.0,0.649,0.137
"['flow_Link_22__(42.998, 76.8]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.062,1.0,0.597,0.062
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.065,1.0,0.6,0.065
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.004,0.942,0.535,0.004
"['flow_Link_22__(76.8, 110.4]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_9__(328.172, 835.8]']",leak_label__1.0,0.0,0.014,-0.968,0.008
"['flow_Link_22__(110.4, 144.0]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.128,1.0,0.642,0.128
