antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_3__(2012.4, 2552.4]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.047,0.869,0.376,0.054
"['flow_Link_3__(2012.4, 2552.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.092,1.0,0.617,0.092
"['flow_Link_3__(2552.4, 5032.8]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.111,1.0,0.63,0.111
"['flow_Link_3__(842.399, 2012.4]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.145,1.0,0.515,0.145
"['flow_Link_3__(842.399, 2012.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.121,1.0,0.637,0.121
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_13__(-226.80100000000002, 223.2]']",leak_label__class_1,0.015,1.0,0.569,0.015
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_1__(7257.6, 11545.2]']",leak_label__class_1,0.194,0.806,0.599,0.241
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.013,0.616,0.092,0.022
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_12__(79.199, 223.2]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.121,1.0,0.5,0.121
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_23__(2566.8, 3733.2]']",leak_label__class_1,0.184,1.0,0.686,0.184
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.028,0.581,0.038,0.048
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.006,1.0,0.564,0.006
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.103,1.0,0.49,0.103
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_34__(712.8, 1040.4]']",leak_label__class_1,0.184,1.0,0.686,0.184
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.207,1.0,0.555,0.207
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.118,1.0,0.499,0.118
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.184,0.974,0.676,0.189
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.029,0.605,0.078,0.048
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.129,1.0,0.644,0.129
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.002,1.0,0.441,0.002
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.111,1.0,0.63,0.111
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.166,1.0,0.527,0.166
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.113,1.0,0.632,0.113
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_25__(838.8, 1450.8]']",leak_label__class_1,0.186,0.859,0.623,0.217
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.129,1.0,0.644,0.129
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.002,1.0,0.441,0.002
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.111,1.0,0.63,0.111
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.183,1.0,0.538,0.183
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.1,1.0,0.622,0.1
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.044,1.0,0.586,0.044
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.008,0.101,-0.833,0.084
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.155,0.999,0.52,0.155
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.184,1.0,0.686,0.184
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.199,0.678,0.497,0.293
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.199,0.683,0.503,0.291
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.184,1.0,0.686,0.184
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.065,1.0,0.47,0.065
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.143,0.999,0.512,0.143
"['flow_Link_11__(151.19899999999998, 378.0]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.129,1.0,0.643,0.129
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.177,1.0,0.534,0.177
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.045,0.788,0.306,0.057
"['flow_Link_11__(378.0, 482.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.099,1.0,0.622,0.099
"['flow_Link_11__(482.4, 2980.8]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.096,1.0,0.62,0.096
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_1__(7257.6, 11545.2]']",leak_label__class_1,0.01,1.0,0.566,0.01
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_12__(79.199, 223.2]']",leak_label__class_1,0.068,0.254,-0.499,0.268
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.098,1.0,0.487,0.098
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.037,0.169,-0.749,0.222
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.067,1.0,0.471,0.067
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.069,0.253,-0.502,0.27
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.093,1.0,0.485,0.093
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.038,0.168,-0.75,0.224
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.194,0.863,0.452,0.225
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_20__(2268.0, 3196.8]']",leak_label__class_1,0.07,0.998,0.602,0.07
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.063,1.0,0.469,0.063
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.068,0.253,-0.502,0.269
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.103,1.0,0.49,0.103
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.038,0.168,-0.751,0.226
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.062,1.0,0.598,0.062
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.07,1.0,0.603,0.07
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.24,1.0,0.579,0.24
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.221,1.0,0.719,0.221
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.038,1.0,0.457,0.038
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_25__(838.8, 1450.8]']",leak_label__class_1,0.003,1.0,0.562,0.003
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_0,0.063,1.0,0.469,0.063
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.062,1.0,0.598,0.062
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.07,1.0,0.603,0.07
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.256,1.0,0.591,0.256
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.207,1.0,0.707,0.207
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.038,1.0,0.457,0.038
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.062,0.535,0.202,0.117
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.002,1.0,0.562,0.002
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.222,0.934,0.525,0.238
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.038,0.997,0.455,0.038
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.015,1.0,0.569,0.015
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.015,1.0,0.569,0.015
"['flow_Link_13__(-226.80100000000002, 223.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.062,1.0,0.598,0.062
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.218,1.0,0.562,0.218
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.043,1.0,0.459,0.043
"['flow_Link_13__(223.2, 302.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.07,1.0,0.603,0.07
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.037,1.0,0.456,0.037
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.001,0.012,-0.98,0.102
"['flow_Link_13__(302.4, 529.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.191,1.0,0.693,0.191
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.089,1.0,0.483,0.089
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_12__(79.199, 223.2]']",leak_label__class_1,0.001,1.0,0.561,0.001
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.258,0.993,0.588,0.259
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.071,0.959,0.449,0.074
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_23__(2566.8, 3733.2]']",leak_label__class_1,0.276,1.0,0.774,0.276
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.085,1.0,0.481,0.085
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.002,1.0,0.561,0.002
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_34__(712.8, 1040.4]']",leak_label__class_1,0.276,1.0,0.774,0.276
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.258,0.993,0.588,0.259
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.068,0.957,0.446,0.071
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.276,0.983,0.768,0.281
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.094,1.0,0.485,0.094
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.001,1.0,0.561,0.001
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.075,1.0,0.605,0.075
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.017,1.0,0.447,0.017
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.074,1.0,0.605,0.074
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.235,0.993,0.571,0.237
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.205,1.0,0.705,0.205
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_25__(838.8, 1450.8]']",leak_label__class_1,0.278,0.901,0.741,0.309
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.075,1.0,0.605,0.075
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.017,1.0,0.448,0.017
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.074,1.0,0.605,0.074
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.252,1.0,0.588,0.252
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.191,1.0,0.693,0.191
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.13,1.0,0.644,0.13
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.026,0.279,-0.528,0.094
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.217,0.966,0.542,0.225
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.276,1.0,0.774,0.276
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.228,0.829,0.648,0.275
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.232,0.832,0.653,0.278
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.276,1.0,0.774,0.276
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.102,0.982,0.48,0.104
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.155,1.0,0.521,0.155
"['flow_Link_1__(2167.1989999999996, 5594.4]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.075,1.0,0.605,0.075
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.211,0.986,0.549,0.214
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.045,0.99,0.454,0.045
"['flow_Link_1__(5594.4, 7257.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.074,1.0,0.605,0.074
"['flow_Link_1__(7257.6, 11545.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.176,1.0,0.68,0.176
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_23__(2566.8, 3733.2]']",leak_label__class_1,0.035,1.0,0.581,0.035
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.007,0.315,-0.287,0.022
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.102,0.382,-0.39,0.267
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.126,0.402,-0.119,0.314
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.132,0.992,0.502,0.133
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_34__(89.999, 320.4]']",leak_label__class_0,0.003,0.86,0.349,0.003
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_34__(712.8, 1040.4]']",leak_label__class_1,0.034,1.0,0.58,0.034
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.113,1.0,0.632,0.113
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_20__(2268.0, 3196.8]']",leak_label__class_1,0.096,0.999,0.62,0.096
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.031,1.0,0.578,0.031
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.006,0.328,-0.257,0.018
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.111,0.397,-0.363,0.278
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.128,0.404,-0.114,0.317
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_21__(363.6, 464.4]']",leak_label__class_1,0.005,0.269,-0.392,0.017
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.113,1.0,0.632,0.113
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_31__(-417.6, 54.0]']",leak_label__class_0,0.0,0.006,-0.989,0.071
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.135,0.989,0.502,0.136
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.127,1.0,0.642,0.127
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_25__(219.599, 637.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_25__(637.2, 838.8]']",leak_label__class_0,0.105,0.999,0.49,0.105
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_25__(838.8, 1450.8]']",leak_label__class_1,0.005,1.0,0.563,0.005
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_0,0.091,0.331,-0.488,0.273
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_19__(-1029.6, -795.6]']",leak_label__class_1,0.019,0.739,0.415,0.025
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_19__(-795.6, -284.4]']",leak_label__class_1,0.114,0.37,-0.216,0.309
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_18__(-1645.201, -1011.6]']",leak_label__class_0,0.089,0.327,-0.494,0.272
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_18__(-1011.6, -781.2]']",leak_label__class_1,0.019,0.744,0.419,0.025
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_18__(-781.2, -280.8]']",leak_label__class_1,0.114,0.369,-0.217,0.309
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_24__(842.4, 1098.0]']",leak_label__class_0,0.089,0.998,0.482,0.089
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.113,1.0,0.632,0.113
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_0,0.0,0.0,-1.0,0.084
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.135,0.989,0.502,0.137
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.127,1.0,0.642,0.127
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.106,1.0,0.627,0.106
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_0,0.0,0.0,-1.0,0.134
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.135,0.961,0.485,0.141
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.127,0.701,0.455,0.181
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.113,1.0,0.632,0.113
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.13,1.0,0.506,0.13
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.051,1.0,0.591,0.051
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_0,0.042,0.961,0.436,0.044
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_9__(331.199, 870.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_0,0.044,0.977,0.447,0.045
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.113,1.0,0.632,0.113
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_0,0.008,0.852,0.345,0.009
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.127,0.999,0.503,0.127
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.03,1.0,0.578,0.03
"['flow_Link_12__(223.2, 291.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.1,1.0,0.623,0.1
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.121,0.988,0.493,0.122
"['flow_Link_12__(291.6, 496.8]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.014,0.141,-0.768,0.102
"['flow_Link_12__(79.199, 223.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.127,1.0,0.642,0.127
"['flow_Link_23__(1443.6, 2566.8]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.092,0.999,0.616,0.092
"['flow_Link_23__(478.79900000000004, 1443.6]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_23__(2566.8, 3733.2]', 'flow_Link_34__(712.8, 1040.4]']",leak_label__class_1,0.33,1.0,0.836,0.33
"['flow_Link_23__(478.79900000000004, 1443.6]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.016,1.0,0.447,0.016
"['flow_Link_23__(1443.6, 2566.8]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.004,0.748,0.252,0.006
"['flow_Link_23__(2566.8, 3733.2]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.328,1.0,0.834,0.328
"['flow_Link_23__(478.79900000000004, 1443.6]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.321,0.98,0.637,0.328
"['flow_Link_23__(1443.6, 2566.8]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.092,1.0,0.617,0.092
"['flow_Link_23__(2566.8, 3733.2]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.037,1.0,0.582,0.037
"['flow_Link_23__(478.79900000000004, 1443.6]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_23__(1443.6, 2566.8]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.092,1.0,0.617,0.092
"['flow_Link_23__(2566.8, 3733.2]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.262,1.0,0.759,0.262
