antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_30__(-324.0, -248.4]']",leak_label__class_1,0.071,1.0,0.603,0.071
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.009,1.0,0.565,0.009
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,-1.0,0.023
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_30__(126.0, 172.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.068,0.993,0.468,0.069
"['flow_Link_21__(270.0, 392.4]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.07,1.0,0.603,0.07
"['flow_Link_21__(392.4, 450.0]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.042,1.0,0.585,0.042
"['flow_Link_21__(392.4, 450.0]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.032,0.858,0.36,0.037
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.007,1.0,0.564,0.007
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_26__(-154.8, -100.8]']",leak_label__class_0,0.0,0.0,-1.0,0.029
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.001,0.05,-0.911,0.011
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.068,0.985,0.463,0.069
"['flow_Link_21__(270.0, 392.4]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.003,1.0,0.441,0.003
"['flow_Link_21__(270.0, 392.4]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.011,1.0,0.566,0.011
"['flow_Link_21__(392.4, 450.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.045,1.0,0.46,0.045
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_32__(-547.2, -522.0]']",leak_label__class_1,0.011,1.0,0.567,0.011
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.068,1.0,0.601,0.068
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_32__(-39.6, 3.6]']",leak_label__class_0,0.0,0.167,-0.703,0.0
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.063,1.0,0.469,0.063
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_32__(-54.0, -39.6]']",leak_label__class_0,0.005,0.97,0.425,0.006
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.024,0.952,0.552,0.025
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_8__(1076.4, 1238.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_8__(1238.4, 1404.0]']",leak_label__class_0,0.032,0.799,0.312,0.04
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_8__(756.0, 1076.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.025,0.962,0.557,0.026
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_9__(1076.4, 1227.6]']",leak_label__class_0,0.033,0.803,0.315,0.041
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_9__(655.2, 936.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_9__(936.0, 1076.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_21__(270.0, 392.4]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.07,1.0,0.603,0.07
"['flow_Link_21__(392.4, 450.0]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.115,0.995,0.494,0.116
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.031,1.0,0.578,0.031
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.049,1.0,0.589,0.049
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.005,0.921,0.394,0.005
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.064,1.0,0.47,0.064
"['flow_Link_21__(270.0, 392.4]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.057,1.0,0.594,0.057
"['flow_Link_21__(392.4, 450.0]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.056,1.0,0.466,0.056
"['flow_Link_21__(392.4, 450.0]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.014,0.976,0.433,0.015
"['flow_Link_21__(392.4, 450.0]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.028,1.0,0.576,0.028
"['flow_Link_21__(450.0, 500.4]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.021,1.0,0.572,0.021
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.013,1.0,0.446,0.013
"['flow_Link_21__(500.4, 770.4]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.003,0.077,-0.866,0.033
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_25__(669.6, 777.6]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_25__(777.6, 1004.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_25__(554.4, 669.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_25__(554.4, 669.6]']",leak_label__class_1,0.061,1.0,0.597,0.061
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_25__(669.6, 777.6]']",leak_label__class_1,0.041,1.0,0.584,0.041
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_25__(777.6, 1004.4]']",leak_label__class_1,0.107,1.0,0.628,0.107
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_19__(-1677.6009999999999, -1134.0]']",leak_label__class_0,0.0,0.0,-1.0,0.022
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_19__(-853.2, -604.8]']",leak_label__class_0,0.044,1.0,0.46,0.044
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_19__(-1134.0, -990.0]']",leak_label__class_1,0.051,1.0,0.591,0.051
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_19__(-990.0, -853.2]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_19__(-1134.0, -990.0]']",leak_label__class_1,0.041,1.0,0.584,0.041
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_19__(-853.2, -604.8]']",leak_label__class_1,0.067,1.0,0.601,0.067
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_19__(-990.0, -853.2]']",leak_label__class_1,0.048,1.0,0.589,0.048
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_19__(-1677.6009999999999, -1134.0]']",leak_label__class_0,0.041,0.965,0.438,0.043
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_19__(-853.2, -604.8]']",leak_label__class_0,0.001,0.444,-0.207,0.002
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_18__(-1645.201, -1112.4]']",leak_label__class_0,0.0,0.0,-1.0,0.022
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_18__(-835.2, -594.0]']",leak_label__class_0,0.043,1.0,0.46,0.043
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_18__(-1112.4, -968.4]']",leak_label__class_1,0.05,1.0,0.59,0.05
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_18__(-1112.4, -968.4]']",leak_label__class_1,0.044,1.0,0.586,0.044
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_18__(-835.2, -594.0]']",leak_label__class_1,0.067,1.0,0.6,0.067
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_18__(-968.4, -835.2]']",leak_label__class_1,0.047,1.0,0.588,0.047
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_18__(-1645.201, -1112.4]']",leak_label__class_0,0.04,0.965,0.437,0.042
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_24__(1029.6, 1267.2]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_24__(716.4, 889.2]']",leak_label__class_0,0.009,1.0,0.444,0.009
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_24__(1029.6, 1267.2]']",leak_label__class_1,0.092,1.0,0.617,0.092
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_24__(716.4, 889.2]']",leak_label__class_1,0.065,1.0,0.599,0.065
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_24__(889.2, 1029.6]']",leak_label__class_1,0.035,1.0,0.581,0.035
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_24__(1029.6, 1267.2]']",leak_label__class_0,0.084,0.946,0.447,0.089
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.17,0.887,0.456,0.192
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_30__(126.0, 172.8]']",leak_label__class_0,0.013,1.0,0.445,0.013
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_30__(-324.0, -248.4]']",leak_label__class_1,0.178,1.0,0.682,0.178
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.007,1.0,0.564,0.007
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_30__(-324.0, -248.4]']",leak_label__class_1,0.013,1.0,0.568,0.013
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.201,1.0,0.701,0.201
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.035,1.0,0.456,0.035
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_30__(126.0, 172.8]']",leak_label__class_0,0.018,0.823,0.327,0.022
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.156,0.956,0.495,0.163
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_26__(-154.8, -100.8]']",leak_label__class_0,0.08,1.0,0.478,0.08
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.006,0.336,-0.404,0.019
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.003,1.0,0.562,0.003
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.193,1.0,0.694,0.193
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_26__(-154.8, -100.8]']",leak_label__class_1,0.021,1.0,0.572,0.021
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_26__(-244.8, -154.8]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.165,0.998,0.525,0.165
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.031,0.942,0.419,0.032
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_26__(-154.8, -100.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.017,1.0,0.447,0.017
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.157,0.934,0.481,0.168
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_32__(-39.6, 3.6]']",leak_label__class_0,0.165,0.988,0.52,0.167
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_32__(-54.0, -39.6]']",leak_label__class_0,0.017,1.0,0.447,0.017
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_32__(-547.2, -522.0]']",leak_label__class_1,0.018,1.0,0.571,0.018
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.17,1.0,0.675,0.17
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_32__(-547.2, -522.0]']",leak_label__class_1,0.148,1.0,0.658,0.148
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.053,1.0,0.591,0.053
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.055,1.0,0.465,0.055
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_32__(-54.0, -39.6]']",leak_label__class_0,0.13,1.0,0.505,0.13
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.128,1.0,0.504,0.128
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_32__(-54.0, -39.6]']",leak_label__class_0,0.045,0.981,0.449,0.046
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_8__(1076.4, 1238.4]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_8__(1238.4, 1404.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_8__(756.0, 1076.4]']",leak_label__class_0,0.047,1.0,0.461,0.047
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.123,1.0,0.639,0.123
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_8__(1238.4, 1404.0]']",leak_label__class_1,0.03,1.0,0.578,0.03
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_8__(1076.4, 1238.4]']",leak_label__class_0,0.105,1.0,0.491,0.105
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_8__(756.0, 1076.4]']",leak_label__class_0,0.088,1.0,0.482,0.088
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_8__(1076.4, 1238.4]']",leak_label__class_0,0.044,1.0,0.46,0.044
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_8__(756.0, 1076.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_9__(1076.4, 1227.6]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_9__(655.2, 936.0]']",leak_label__class_0,0.045,1.0,0.461,0.045
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_9__(936.0, 1076.4]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.124,1.0,0.64,0.124
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_9__(1076.4, 1227.6]']",leak_label__class_1,0.034,1.0,0.58,0.034
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_9__(655.2, 936.0]']",leak_label__class_0,0.091,1.0,0.484,0.091
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_9__(936.0, 1076.4]']",leak_label__class_0,0.103,1.0,0.49,0.103
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_9__(1076.4, 1227.6]']",leak_label__class_0,0.092,1.0,0.484,0.092
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_9__(655.2, 936.0]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_9__(936.0, 1076.4]']",leak_label__class_0,0.046,1.0,0.461,0.046
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.006,1.0,0.442,0.006
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.039,1.0,0.583,0.039
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.149,1.0,0.658,0.149
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.167,1.0,0.673,0.167
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.01,1.0,0.566,0.01
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_33__(7.199, 64.8]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.148,1.0,0.516,0.148
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.029,1.0,0.453,0.029
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.053,0.965,0.444,0.055
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.121,1.0,0.5,0.121
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.069,1.0,0.472,0.069
"['flow_Link_31__(-403.2, 46.8]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.099,0.88,0.41,0.113
"['flow_Link_31__(-435.6, -403.2]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.036,1.0,0.581,0.036
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_27__(-230.401, -14.4]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_27__(172.8, 194.4]']",leak_label__class_1,0.052,1.0,0.591,0.052
"['flow_Link_31__(-471.601, -435.6]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.161,1.0,0.668,0.161
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.084,1.0,0.48,0.084
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.022,1.0,0.45,0.022
"['flow_Link_31__(46.8, 61.2]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.046,1.0,0.461,0.046
"['flow_Link_31__(61.2, 97.2]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.013,1.0,0.445,0.013
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.061,1.0,0.597,0.061
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.041,1.0,0.584,0.041
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.12,0.995,0.497,0.121
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.101,1.0,0.623,0.101
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.069,0.914,0.419,0.076
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.061,1.0,0.597,0.061
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.041,1.0,0.584,0.041
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.09,1.0,0.616,0.09
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.069,0.911,0.417,0.076
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.098,1.0,0.488,0.098
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.064,1.0,0.47,0.064
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.062,1.0,0.598,0.062
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.002,1.0,0.561,0.002
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.002,1.0,0.561,0.002
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.028,1.0,0.576,0.028
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.076,1.0,0.476,0.076
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.004,0.686,0.184,0.006
"['flow_Link_25__(554.4, 669.6]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.061,1.0,0.597,0.061
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.049,1.0,0.462,0.049
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.015,1.0,0.446,0.015
"['flow_Link_25__(669.6, 777.6]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.039,1.0,0.583,0.039
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.013,1.0,0.445,0.013
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.002,0.85,0.342,0.002
"['flow_Link_25__(777.6, 1004.4]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.063,1.0,0.598,0.063
"['flow_Link_19__(-1134.0, -990.0]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.035,1.0,0.581,0.035
"['flow_Link_19__(-1134.0, -990.0]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.101,0.956,0.463,0.105
"['flow_Link_19__(-1677.6009999999999, -1134.0]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,-1.0,0.023
"['flow_Link_19__(-1677.6009999999999, -1134.0]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.041,0.965,0.438,0.043
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.034,0.959,0.431,0.035
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_19__(-990.0, -853.2]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.048,1.0,0.589,0.048
"['flow_Link_19__(-1677.6009999999999, -1134.0]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.001,1.0,0.561,0.001
"['flow_Link_19__(-1677.6009999999999, -1134.0]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.041,0.953,0.43,0.043
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.067,1.0,0.601,0.067
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.0,0.0,-1.0,0.003
"['flow_Link_19__(-990.0, -853.2]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.047,1.0,0.588,0.047
"['flow_Link_19__(-1134.0, -990.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.08,1.0,0.478,0.08
"['flow_Link_19__(-1134.0, -990.0]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.073,1.0,0.604,0.073
"['flow_Link_19__(-1677.6009999999999, -1134.0]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.04,1.0,0.458,0.04
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.004,0.987,0.434,0.004
"['flow_Link_19__(-990.0, -853.2]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.06,1.0,0.468,0.06
"['flow_Link_19__(-990.0, -853.2]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.021,1.0,0.572,0.021
"['flow_Link_19__(-1134.0, -990.0]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.011,0.839,0.482,0.013
"['flow_Link_19__(-990.0, -853.2]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.004,1.0,0.563,0.004
"['flow_Link_19__(-1134.0, -990.0]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.055,1.0,0.593,0.055
"['flow_Link_19__(-1677.6009999999999, -1134.0]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.041,1.0,0.458,0.041
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.066,1.0,0.471,0.066
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.0,0.467,-0.167,0.001
"['flow_Link_19__(-990.0, -853.2]', 'flow_Link_33__(536.4, 583.2]']",leak_label__class_1,0.047,1.0,0.588,0.047
"['flow_Link_19__(-1134.0, -990.0]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.032,1.0,0.579,0.032
"['flow_Link_19__(-1677.6009999999999, -1134.0]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.001,0.018,-0.97,0.033
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.066,1.0,0.471,0.066
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.022,1.0,0.45,0.022
"['flow_Link_19__(-853.2, -604.8]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.063,1.0,0.598,0.063
